country,countrycode,year,k,y,k_over_y,rnna,rgdpna,emp,delta,csh_i,hc
Australia,AUS,1967,292561.56123161997,60304.81347715627,4.851379920815833,1463248.5,301614.90625,5.00150632858276,0.0250555910170078,0.314746171236038,2.90006351470947
Australia,AUS,1968,299601.0404599276,63086.100707287034,4.749081605947486,1535040.75,323228.96875,5.12361621856689,0.0252581257373095,0.325632005929947,2.92265176773071
Australia,AUS,1969,305948.52704736195,65847.10761862312,4.646347244580146,1611390.25,346807.96875,5.26686716079712,0.0254738871008158,0.324424713850021,2.94541621208191
Australia,AUS,1970,308360.7972246154,65957.79730800517,4.67512272710766,1685673.5,360562.40625,5.46656227111816,0.0256506837904453,0.317209750413895,2.96835780143738
Australia,AUS,1971,311825.9284701416,66323.50548488543,4.701589974631303,1761507.25,374662.03125,5.64900827407837,0.0257671736180782,0.302771002054215,2.99199271202087
Australia,AUS,1972,319214.65535511554,66737.84771883342,4.783112825273704,1838995.375,384476.6875,5.76099920272827,0.0258049611002207,0.293405622243881,3.01581621170044
Australia,AUS,1973,324135.7451642696,67595.61781597945,4.79521832386662,1919370.5,400267.59375,5.92150211334229,0.0257813800126314,0.308004260063171,3.03982925415039
Australia,AUS,1974,328804.5111883919,67216.37639636609,4.891732176240431,1984156.125,405614.21875,6.03445529937744,0.0257218908518553,0.261548429727554,3.06403350830078
Australia,AUS,1975,341152.8983998379,69217.45718228744,4.928711806060654,2050902.75,416113.34375,6.01168203353882,0.0256485883146524,0.257270455360413,3.08843040466309
Australia,AUS,1976,347876.9745818066,70719.80227057278,4.919088620339112,2120486.75,431073.09375,6.09550762176514,0.0255482643842697,0.261812388896942,3.11302161216736
Australia,AUS,1977,356448.960552181,70720.93569844338,5.040218388400462,2192115.25,434924.65625,6.14987134933472,0.0254251174628735,0.251052021980286,3.13780879974365
Australia,AUS,1978,368632.8149180214,73338.78885707681,5.026437178236142,2274668.75,452540.96875,6.17055416107178,0.0253599677234888,0.277230381965637,3.16279315948486
Australia,AUS,1979,376667.4951334529,74572.77734559575,5.051005320451549,2355175.5,466278.5625,6.25266456604004,0.025354441255331,0.272252410650253,3.18797659873962
Australia,AUS,1980,381136.4728677746,74926.76743080052,5.086786550878196,2451078.75,481852.09375,6.43097400665283,0.0254050772637129,0.292894512414932,3.21336030960083
Australia,AUS,1981,390956.36145357403,76273.10344900134,5.125743463617946,2551982.25,497875.53125,6.52753734588623,0.025539755821228,0.306882798671722,3.23260474205017
Australia,AUS,1982,402147.2215509206,74529.14564388111,5.395838340512858,2626699.5,486801.0,6.53168630599976,0.0256713572889566,0.265188783407211,3.25196480751038
Australia,AUS,1983,421003.7240512871,79229.25091617303,5.3137410638492835,2705562.5,509163.40625,6.42645740509033,0.0257744807749987,0.275281339883804,3.27144050598145
Australia,AUS,1984,421012.16785738576,80709.52254954423,5.216387788676904,2796189.25,536039.375,6.64158773422241,0.0259064771234989,0.288370013237,3.29103326797485
Australia,AUS,1985,421230.5778901925,81177.15432457191,5.189028629976108,2891848.25,557300.5,6.86523818969727,0.0260598622262478,0.291684627532959,3.31074285507202
Australia,AUS,1986,416468.04216249497,79851.19046394879,5.215552075588929,2981028.0,571565.1875,7.15787935256958,0.0261896718293428,0.273870587348938,3.33057069778442
Australia,AUS,1987,420192.04970792215,82544.13360462656,5.090513781640451,3077088.0,604474.9375,7.32305145263672,0.0263035297393799,0.282337188720703,3.35051727294922
Australia,AUS,1988,419080.66244339047,82603.08373472438,5.073426360076905,3185545.75,627888.4375,7.60127115249634,0.0264443270862103,0.299780964851379,3.37058329582214
Australia,AUS,1989,414249.6270526797,81965.89092621105,5.0539269734236605,3286824.25,650350.5625,7.9344048500061,0.0265903025865555,0.295795559883118,3.39076972007751
Australia,AUS,1990,416545.9651300509,80315.94480110977,5.186342091368827,3360047.25,647864.5625,8.06645011901856,0.0266587734222412,0.246770665049553,3.41107678413391
Australia,AUS,1991,434453.03638164356,82628.89735231217,5.257882536290271,3420984.75,650639.25,7.87423372268677,0.0266145970672369,0.236697301268578,3.42362284660339
Australia,AUS,1992,445643.6596509402,86375.47635083107,5.159377157480098,3492737.75,676968.875,7.83751249313355,0.0265624206513166,0.244598254561424,3.43621516227722
Australia,AUS,1993,453897.8510316619,89436.50408933278,5.0750848957411225,3572427.75,703914.875,7.87055444717407,0.0265669394284487,0.252167463302612,3.4488537311554
Australia,AUS,1994,451801.10449478455,90044.66156681284,5.017522378709255,3669155.75,731268.4375,8.1211748123169,0.026645528152585,0.268027514219284,3.46153879165649
Australia,AUS,1995,447144.5436026761,90233.79081225181,4.955400184095596,3763744.75,759523.875,8.4172887802124,0.0268062464892864,0.255117565393448,3.4742705821991
Australia,AUS,1996,449112.9245069422,91714.96013437888,4.896833884558323,3864806.25,789245.9375,8.6054220199585,0.0270403921604157,0.257373720407486,3.48704934120178
Australia,AUS,1997,459822.5278729206,95443.70094168105,4.817735726256947,3979691.5,826050.1875,8.65484237670898,0.0273331478238106,0.26467165350914,3.49987483024597
Australia,AUS,1998,465954.02901711094,98656.7679178789,4.722980884646123,4097570.25,867581.375,8.79393672943115,0.0276049114763737,0.269263446331024,3.5127477645874
Australia,AUS,1999,471923.66875285754,100702.10190023869,4.686333848526542,4225215.0,901603.5,8.95317459106445,0.0278514698147774,0.269761383533478,3.52566766738892
Australia,AUS,2000,471751.3066524398,100467.67269677072,4.695553246030383,4319261.0,919862.0,9.15580081939697,0.0280478689819574,0.243143066763878,3.53863549232483
Australia,AUS,2001,474419.39473878563,102439.35775550062,4.631221877348319,4429619.0,956468.75,9.33692646026611,0.0282667931169271,0.255648493766785,3.52751183509827
Australia,AUS,2002,482592.42414879304,104284.64205183464,4.627646167773397,4563002.0,986030.875,9.45518779754639,0.028569508343935,0.276048243045807,3.51642346382141
Australia,AUS,2003,486492.57308234763,106172.26717190898,4.582105911844592,4708955.5,1027683.6875,9.67939853668213,0.0289010461419821,0.294637352228165,3.50536966323853
Australia,AUS,2004,492307.1915408445,107408.53867207096,4.583501438781396,4858963.0,1060098.5,9.86977863311768,0.0292827058583498,0.303858071565628,3.49435067176819
Australia,AUS,2005,494800.3761111112,107322.9029556453,4.610389418143149,5022133.5,1089307.875,10.1498174667358,0.0297582074999809,0.298533231019974,3.4833664894104
Australia,AUS,2006,498067.63318883255,108526.92244820776,4.589346329492805,5187847.0,1130410.875,10.4159488677979,0.0302797425538301,0.296116709709168,3.472416639328
Australia,AUS,2007,500092.9045086909,109065.81071008724,4.585239877215147,5369089.5,1170950.625,10.7361841201782,0.0308394953608513,0.304748594760895,3.46150135993958
Australia,AUS,2008,501920.8851167498,108042.56362113454,4.64558474266495,5542700.0,1193111.375,11.0429754257202,0.0313971936702728,0.281218826770782,3.45062017440796
Australia,AUS,2009,511250.20827466535,109155.65482666071,4.68368046608791,5712208.5,1219598.25,11.1730194091797,0.0318343117833138,0.270573168992996,3.43977355957031
Australia,AUS,2010,520593.07628255483,110519.40438158826,4.710422384155392,5883105.0,1248954.875,11.3007745742798,0.0321767814457417,0.250282675027847,3.4289608001709
Australia,AUS,2011,525418.5367410942,112045.58592333169,4.6893282980430575,6086152.0,1297872.875,11.5834360122681,0.0325480066239834,0.254100680351257,3.44216704368591
Australia,AUS,2012,537439.3340574041,113753.87788084862,4.724580331409399,6291468.5,1331646.0,11.7063789367676,0.0329092144966126,0.269747316837311,3.45542430877686
Australia,AUS,2013,547205.425670903,115361.10697112966,4.743413443560722,6480480.5,1366206.125,11.8428659439087,0.0330710075795651,0.286832213401794,3.4687328338623
Australia,AUS,2014,558823.3099313478,117353.02327105634,4.7618995604451095,6648222.5,1396128.25,11.8968238830566,0.0330260097980499,0.287059158086777,3.48209238052368
Australia,AUS,2015,564184.3194524593,119079.2970678014,4.737887553461321,6797224.0,1434652.875,12.0478782653809,0.0328843593597412,0.265001803636551,3.49550342559814
Australia,AUS,2016,564003.9536946848,119234.65489422702,4.730201586065832,6940895.0,1467357.125,12.3064651489258,0.0327083803713322,0.247277960181236,3.50896620750427
Australia,AUS,2017,567874.5905859647,120770.74807058985,4.702087216136519,7098245.0,1509594.5,12.4996700286865,0.0326015762984753,0.24055027961731,3.52248072624207
Australia,AUS,2018,561897.7031827476,119612.27160923493,4.697659325611913,7245557.0,1542376.0,12.8947973251343,0.0325943343341351,0.227952808141708,3.53604745864868
Australia,AUS,2019,559868.6747334622,116864.77909340184,4.7907391694635235,7380284.0,1540531.375,13.1821699142456,0.0326513238251209,0.224974319338799,3.54966616630554
Australia,AUS,2020,570045.5496636945,119168.17208759498,4.7835385881783985,7524767.5,1573054.625,13.200291633606,0.0327924713492394,0.2352115213871,3.56333756446838
Australia,AUS,2021,575420.851625407,122679.02421639086,4.690458334673698,7691365.5,1639789.75,13.3665046691895,0.0330823920667172,0.241232246160507,3.5980269908905
Australia,AUS,2022,571003.8986496471,123182.31687093165,4.635437237699754,7862773.5,1696231.25,13.7700872421265,0.0334764197468758,0.242007777094841,3.62050604820251
Australia,AUS,2023,584864.64181042,125069.81558443673,4.676305302581725,8045612.5,1720506.25,13.7563667297363,0.0339214503765106,0.242655128240585,3.60863065719605
Canada,CAN,1950,115461.44916366112,35681.88134079475,3.235856541893018,701588.0,216816.78125,6.07638311386108,0.0338143333792686,0.227287709712982,2.48197078704834
Canada,CAN,1951,118026.46652743393,36306.64809653183,3.2508224447937493,735637.5,226292.734375,6.23281812667847,0.0345705449581146,0.236288115382195,2.50054621696472
Canada,CAN,1952,122295.98925339551,39038.314800278065,3.1327169187263286,768290.0625,245247.203125,6.28221797943115,0.0352737978100777,0.218623727560043,2.51926040649414
Canada,CAN,1953,128083.20419214241,40747.67755206673,3.143325261384032,808864.375,257327.609375,6.3151478767395,0.0357906855642796,0.235314875841141,2.53811478614807
Canada,CAN,1954,133756.612144235,40608.035420958324,3.293845928709999,838086.3125,254440.046875,6.26575613021851,0.0359050035476685,0.203224211931229,2.55711030960083
Canada,CAN,1955,138777.36653792518,43841.2814074037,3.1654495964273788,879827.8125,277947.1875,6.33985090255737,0.0356958322227001,0.226435348391533,2.57092189788818
Canada,CAN,1956,142112.58979157847,45932.10408775654,3.0939708209330514,939586.4375,303683.03125,6.61156368255615,0.0357989370822907,0.2663813829422,2.58254599571228
Canada,CAN,1957,148421.01392337625,46520.56124560284,3.1904390220013763,993514.875,311403.8125,6.69389629364014,0.0360224731266499,0.254120856523514,2.59422278404236
Canada,CAN,1958,159991.93738975565,48727.942024028256,3.2833715265639984,1039354.4375,316550.96875,6.49629259109497,0.0358162596821785,0.229183673858643,2.60595202445984
Canada,CAN,1959,165178.7719241718,49886.748295102974,3.3110751365686073,1090730.75,329418.90625,6.60333490371704,0.0354350358247757,0.235807776451111,2.61773467063904
Canada,CAN,1960,173234.3982674311,51638.87808414849,3.354728156276668,1139645.5,339713.21875,6.57863283157349,0.0352463498711586,0.228095978498459,2.62957048416138
Canada,CAN,1961,180000.44476613926,52967.84579408335,3.3982964960648974,1187119.375,349327.78125,6.59509134292603,0.0350667648017406,0.219174548983574,2.64926934242249
Canada,CAN,1962,183711.60038455806,55233.23452736397,3.3261061380271433,1241848.5,373364.0625,6.75977182388306,0.0349015556275845,0.221445232629776,2.66911578178406
Canada,CAN,1963,188011.07253575642,56831.913695130184,3.308195348555836,1298774.75,392593.125,6.90796947479248,0.034855455160141,0.218103408813477,2.68911075592041
Canada,CAN,1964,190889.90620129593,58520.576817747824,3.2619279675897492,1364242.25,418231.875,7.1467490196228,0.0349248200654984,0.224586725234985,2.70925569534302
Canada,CAN,1965,194185.49625125757,59783.84687394472,3.248126482404203,1446952.75,445473.03125,7.45139455795288,0.0352236442267895,0.244233533740044,2.72955131530762
Canada,CAN,1966,199715.16971499394,61754.47601079518,3.2340193394254064,1539131.25,475919.0,7.70663166046143,0.0357742458581924,0.248141750693321,2.74999904632568
Canada,CAN,1967,205750.21765718583,62286.65417285757,3.3032793363115798,1614439.375,488738.375,7.84659862518311,0.036258652806282,0.225515156984329,2.77060008049011
Canada,CAN,1968,215493.2306472018,65485.44989431952,3.2907039807310627,1692662.75,514377.09375,7.85483026504517,0.0364661179482937,0.220973491668701,2.79135537147522
Canada,CAN,1969,220003.49559732075,66851.26449235147,3.290939928630544,1782433.125,541618.25,8.10184001922607,0.0365667305886745,0.232024475932121,2.81226634979248
Canada,CAN,1970,229560.24263859403,68701.14474472124,3.3414325698878935,1857970.375,556040.0625,8.09360694885254,0.0366115048527718,0.211418211460114,2.83333349227905
Canada,CAN,1971,233978.06579433254,69659.56283839437,3.3588793305686737,1942730.25,578386.4375,8.30304431915283,0.0365715064108372,0.219790771603584,2.85760188102722
Canada,CAN,1972,235917.05569066494,70904.70444732464,3.327241225099931,2030653.375,610311.4375,8.60748863220215,0.0365008041262627,0.222170814871788,2.88207769393921
Canada,CAN,1973,235599.54299244023,72092.81379888905,3.2680031556220217,2128702.5,651377.125,9.03525733947754,0.0365358591079712,0.235908001661301,2.90676331520081
Canada,CAN,1974,235121.65031959506,70923.72264072145,3.3151340844113846,2231910.5,673248.9375,9.49257755279541,0.0367164649069309,0.263305753469467,2.93166065216064
Canada,CAN,1975,243860.7062127805,71296.19776604176,3.4203886582144056,2338360.25,683653.375,9.58891773223877,0.0369169339537621,0.264593780040741,2.9567711353302
Canada,CAN,1976,251948.84209024938,74462.20834082535,3.3835800428727487,2449426.25,723915.5625,9.72191905975342,0.0370394513010979,0.263618499040604,2.98209643363953
Canada,CAN,1977,259099.1757877678,75787.40070347392,3.41876318995977,2562379.25,749504.75,9.88956928253174,0.0370754934847355,0.255155861377716,3.00763869285584
Canada,CAN,1978,262505.03014087357,76257.30053632484,3.442359332085594,2676455.25,777506.0625,10.1958246231079,0.0370797216892242,0.244994595646858,3.03339982032776
Canada,CAN,1979,262732.17635979445,75716.73918971645,3.4699351711580007,2798397.75,806469.75,10.6511421203613,0.0371505878865719,0.267371296882629,3.05938172340393
Canada,CAN,1980,267156.9297712503,75202.78761413932,3.5524870586182966,2927349.25,824028.125,10.9574146270752,0.0373449996113777,0.255264043807983,3.08558583259583
Canada,CAN,1981,272654.4230836181,75546.80614594823,3.609079417028953,3075546.5,852169.25,11.2800168991089,0.0374391749501228,0.271601021289825,3.10549879074097
Canada,CAN,1982,291819.18381296966,75588.20937120786,3.860644222697063,3185758.25,825188.25,10.9168910980225,0.0372738130390644,0.217784374952316,3.12554049491882
Canada,CAN,1983,298806.9767826294,76917.6971340929,3.884762387798874,3287797.75,846331.75,11.0030822753906,0.0369065329432488,0.225499927997589,3.14571118354797
Canada,CAN,1984,300390.6163418475,79399.5964022576,3.7832763635219986,3390773.5,896253.1875,11.287880897522,0.0365178622305393,0.234686121344566,3.16601204872131
Canada,CAN,1985,301211.09307445574,80564.9797199755,3.7387347966994233,3509605.5,938714.75,11.651647567749,0.0362178571522236,0.245672896504402,3.18644404411316
Canada,CAN,1986,302440.3278708735,79807.21547370871,3.789636389086998,3632857.0,958629.4375,12.0118141174316,0.0359288156032562,0.250235885381699,3.20700788497925
Canada,CAN,1987,306219.7097841464,80920.69326998269,3.7841953326138618,3775359.0,997664.9375,12.3289222717285,0.0356264002621174,0.255505740642548,3.22770428657532
Canada,CAN,1988,309448.75683105085,81858.4516678872,3.780290862164531,3937817.0,1041670.375,12.7252635955811,0.0354514941573143,0.272270172834396,3.24853444099426
Canada,CAN,1989,316147.45292692725,82065.05007977455,3.8524006580097585,4106727.0,1066017.625,12.9899101257324,0.0353579111397266,0.274137705564499,3.26949906349182
Canada,CAN,1990,325193.05408259213,81628.68710819264,3.9838084575778288,4255429.0,1068181.125,13.0858545303345,0.035179790109396,0.247169330716133,3.29059886932373
Canada,CAN,1991,340537.56325298833,81286.89461642723,4.18932922533086,4381388.5,1045844.875,12.8660945892334,0.0349638611078262,0.239416092634201,3.31135082244873
Canada,CAN,1992,352617.92577370646,82803.42296479298,4.258494554308888,4493383.0,1055157.625,12.742922782898,0.0346817299723625,0.224917829036713,3.33223342895508
Canada,CAN,1993,358890.6368805381,84547.5034328731,4.244840146764132,4598013.5,1083200.625,12.8117399215698,0.0343745537102222,0.2301404774189,3.35324788093567
Canada,CAN,1994,360728.3583894731,86549.79644031267,4.167870673598201,4717530.5,1131880.25,13.0777921676636,0.0341739840805531,0.236922577023506,3.37439489364624
Canada,CAN,1995,362281.50537768163,87263.75130358819,4.151569236547193,4825124.5,1162241.125,13.3187160491943,0.0340967401862145,0.230989620089531,3.39567494392395
Canada,CAN,1996,367695.4163064858,87917.40978958998,4.182282180360862,4942917.5,1181870.875,13.442967414856,0.0341062806546688,0.225089505314827,3.41708946228027
Canada,CAN,1997,370787.1228195925,89769.80041032293,4.1304216019728885,5090566.5,1232456.875,13.7290811538696,0.0342113003134728,0.247120290994644,3.43863916397095
Canada,CAN,1998,372189.7085245514,90953.82901010805,4.092073006439218,5239633.5,1280435.0,14.0778570175171,0.0344672687351704,0.241883561015129,3.46032452583313
Canada,CAN,1999,373331.6093112267,93205.64359821,4.005461417342721,5392401.5,1346262.25,14.4439992904663,0.0347501859068871,0.23669907450676,3.48214673995972
Canada,CAN,2000,374784.02150199184,95598.85202095489,3.9203820294812814,5549067.5,1415440.5,14.806040763855,0.0349996536970139,0.238426089286804,3.50410676002502
Canada,CAN,2001,381797.29103057494,96316.54185162325,3.963984624974785,5715992.0,1441981.375,14.9712743759155,0.03523138910532,0.228089690208435,3.51891613006592
Canada,CAN,2002,383688.8882850498,96935.49793605937,3.9581876242915555,5878819.5,1485230.125,15.3218393325806,0.0352954380214214,0.227262988686562,3.53378772735596
Canada,CAN,2003,385682.3071786953,96311.6173910529,4.004525286006921,6055079.0,1512059.125,15.6996545791626,0.0352766141295433,0.237979024648666,3.54872250556946
Canada,CAN,2004,392148.0129370977,97710.81053695285,4.013353392343346,6256085.0,1558817.375,15.9533767700195,0.0353390164673328,0.247072383761406,3.56372046470642
Canada,CAN,2005,401192.3484502884,99535.76759407796,4.030634998329565,6484737.5,1608862.5,16.1636619567871,0.0355406701564789,0.257928103208542,3.57878160476685
Canada,CAN,2006,409525.77571974153,100495.49146339486,4.0750661522851495,6729171.0,1651303.5,16.4316177368164,0.035840954631567,0.264648407697678,3.59390640258789
Canada,CAN,2007,414844.7557631467,100232.23529451826,4.138835720306785,6974573.5,1685153.5,16.8124904632568,0.0361077524721623,0.264822125434876,3.60909533500671
Canada,CAN,2008,423176.39164476,99806.4530068657,4.239970251378932,7216122.5,1701927.625,17.0522804260254,0.0363057442009449,0.263819366693497,3.62434840202332
Canada,CAN,2009,441021.2496264786,98553.81566958562,4.4749282067886575,7393991.0,1652315.0,16.7656116485596,0.036228321492672,0.244592860341072,3.6396656036377
Canada,CAN,2010,448050.8606654027,100204.82157464437,4.4713503165278485,7616430.5,1703384.875,16.9990310668945,0.0359749384224415,0.255987823009491,3.65504789352417
Canada,CAN,2011,454871.9560944566,101742.4268109683,4.470818815238043,7854439.0,1756823.375,17.2673625946045,0.0358240529894829,0.260898530483246,3.66232514381409
Canada,CAN,2012,463998.2052575853,102270.1777426423,4.536984441595605,8110618.5,1787667.25,17.4798488616943,0.0357082486152649,0.272426635026932,3.66961669921875
Canada,CAN,2013,471782.90952570905,103151.73196869128,4.5736789923111045,8366380.0,1829245.125,17.7335376739502,0.0355474129319191,0.279663532972336,3.67692279815674
Canada,CAN,2014,483763.77407303354,105500.18950162186,4.585430380346346,8628899.0,1881807.875,17.8370094299316,0.0353640206158161,0.271792590618134,3.68424344062805
Canada,CAN,2015,491761.14829646586,105152.79482824868,4.676634121800414,8857728.0,1894039.125,18.0122566223145,0.0351208746433258,0.2535340487957,3.69157862663269
Canada,CAN,2016,499368.5159896997,105514.98116108491,4.73267881484371,9056973.0,1913709.625,18.1368522644043,0.0347716361284256,0.237476378679276,3.69892859458923
Canada,CAN,2017,501518.9527400083,106681.94858768838,4.701066669472946,9269414.0,1971768.25,18.4826793670654,0.0344553366303444,0.24085196852684,3.7062931060791
Canada,CAN,2018,507336.20555187477,108299.39948491716,4.684570809855058,9490253.0,2025853.25,18.7060432434082,0.0342793315649033,0.240449622273445,3.7136721611023
Canada,CAN,2019,508933.10207313375,108207.34179264205,4.703313967811938,9710064.0,2064515.375,19.0792541503906,0.0341662354767323,0.244496420025826,3.72106599807739
Canada,CAN,2020,548084.8388805301,108477.57163133724,5.052517590854681,9905462.0,1960500.25,18.0728626251221,0.0339988805353642,0.229717299342155,3.72847461700439
Canada,CAN,2021,533953.6349621563,108618.86343120741,4.915846272874417,10147049.0,2064151.0,19.0036144256592,0.0339771956205368,0.248292624950409,3.73541975021362
Canada,CAN,2022,528879.0778137373,109290.67033968643,4.8391969430686785,10370393.0,2142998.75,19.6082496643066,0.0341237150132656,0.259902715682983,3.75202083587647
Canada,CAN,2023,523607.9086746085,107475.39435385662,4.87188636824778,10570840.0,2169763.25,20.1884651184082,0.0341532416641712,0.238211080431938,3.76877570152283
Chile,CHL,1951,42324.90570556118,17285.161023274417,2.4486266369500878,85540.8203125,34934.203125,2.02105164527893,0.0296893548220396,0.107130646705627,1.8869377374649
Chile,CHL,1952,42787.13315903442,17961.094647325364,2.3822118862563855,87213.484375,36610.296875,2.03831100463867,0.028221620246768,0.0936642438173294,1.89483451843262
Chile,CHL,1953,43373.46305370868,19118.271607333616,2.2686916445454703,90605.6953125,39937.421875,2.08896613121033,0.0269952639937401,0.11633126437664,1.90276432037354
Chile,CHL,1954,44495.62694011657,18190.468301395646,2.446095735572827,92252.2265625,37714.0703125,2.07328748703003,0.0259869005531073,0.0748656764626503,1.91072738170624
Chile,CHL,1955,45209.802128893876,18792.968231738403,2.4056765047120945,95291.0546875,39610.91796875,2.10775208473206,0.0251350495964289,0.0989922359585762,1.91872370243073
Chile,CHL,1956,46375.81551301714,18754.571684815794,2.472773907738146,98553.8046875,39855.56640625,2.12511205673218,0.0244584064930677,0.109255604445934,1.92343735694885
Chile,CHL,1957,46288.14668782451,19579.01858162199,2.364170936089374,101489.25,42928.05078125,2.19255375862122,0.0239298734813929,0.098370723426342,1.92816269397736
Chile,CHL,1958,46879.99131673767,20172.566451415507,2.3239477946271982,104417.34375,44931.01953125,2.22733283042908,0.0235021021217108,0.0945195555686951,1.93289959430695
Chile,CHL,1959,48214.600399574294,19949.853773147603,2.4167896641162803,106893.171875,44229.40625,2.21702909469605,0.023182213306427,0.0865885317325592,1.93764817714691
Chile,CHL,1960,49194.04105318525,21624.411923771753,2.274930815533816,111227.5703125,48892.7265625,2.26099681854248,0.022930758073926,0.108637198805809,1.94240832328796
Chile,CHL,1961,50547.0990146687,22239.60634262376,2.2728414449401315,116473.6953125,51245.8515625,2.30426073074341,0.0227046012878418,0.126721680164337,1.96002614498138
Chile,CHL,1962,51939.472087535454,23000.096495256705,2.2582284425740085,121038.7421875,53598.98046875,2.33038067817688,0.0224617049098015,0.091903418302536,1.9778037071228
Chile,CHL,1963,53309.38647331723,23927.795213594054,2.2279272284573324,126987.265625,56997.94140625,2.38208079338074,0.0222065821290016,0.105859383940697,1.99574267864227
Chile,CHL,1964,56036.93158546228,24253.567535289705,2.3104613992942182,134711.984375,58305.23046875,2.40398573875427,0.0220015738159418,0.12316158413887,2.01384425163269
Chile,CHL,1965,58480.91360488828,24207.92235981581,2.4157758247756225,142115.609375,58828.14453125,2.43011951446533,0.0218472965061665,0.122877664864063,2.03210997581482
Chile,CHL,1966,62255.58607295594,26416.682667431312,2.3566769096904743,154043.265625,65364.609375,2.47436857223511,0.0217547994107008,0.155141085386276,2.05054140090942
Chile,CHL,1967,65087.01593814261,26723.390972995192,2.435582220980677,164295.28125,67456.265625,2.52424049377441,0.0216952860355377,0.132485762238503,2.06913995742798
Chile,CHL,1968,68133.89001499889,27095.906980187534,2.514545464922737,175538.90625,69809.3984375,2.57638168334961,0.0216372814029455,0.139397397637367,2.08790731430054
Chile,CHL,1969,71639.0583709449,27652.30292872901,2.5907085769885883,187629.4375,72423.984375,2.61909413337708,0.0215896684676409,0.140683352947235,2.10684466362
Chile,CHL,1970,75812.5538440491,27934.039940486233,2.713984586746798,200815.140625,73992.734375,2.64883756637573,0.0215446148067713,0.152014762163162,2.12595391273499
Chile,CHL,1971,77002.17641782157,29098.59998912271,2.646250212952018,213337.921875,80618.953125,2.77054405212402,0.0214938446879387,0.131120771169662,2.15060162544251
Chile,CHL,1972,76735.22760865533,27501.60931186904,2.7902086288287946,222214.765625,79640.9140625,2.8958637714386,0.0214206445962191,0.095559261739254,2.17553520202637
Chile,CHL,1973,78821.18113122047,25767.090678088924,3.0589864457707736,230062.953125,75208.8828125,2.91879606246948,0.0214790180325508,0.0894331112504005,2.2007577419281
Chile,CHL,1974,86105.26821211893,27242.844352894477,3.160656321224787,240025.796875,75941.7578125,2.78758549690247,0.0218121651560068,0.176320314407349,2.22627258300781
Chile,CHL,1975,90962.88694132223,24424.64800556391,3.7242250910064687,246311.140625,66137.5546875,2.70782017707825,0.0222722347825766,0.100670911371708,2.25208330154419
Chile,CHL,1976,90436.78481182206,24721.10497416401,3.6582824637627414,250461.59375,68464.2578125,2.76946592330933,0.022662403061986,0.0957811549305916,2.27819347381592
Chile,CHL,1977,87618.25399525733,25782.1701169205,3.3984049285965505,255608.0,75214.109375,2.91729164123535,0.0230547282844782,0.101682499051094,2.30460619926453
Chile,CHL,1978,88613.62667102073,27499.97290456691,3.222316872039707,262279.5,81394.6953125,2.95981001853943,0.0235423743724823,0.116067573428154,2.3313250541687
Chile,CHL,1979,89442.94402935197,29120.237744666145,3.07150459462629,270708.28125,88135.3984375,3.02660298347473,0.0240725800395012,0.139319553971291,2.35835385322571
Chile,CHL,1980,88410.70245762945,29869.127565337545,2.95993588243361,281601.59375,95137.734375,3.18515276908875,0.0246607419103384,0.173174276947975,2.38569593429565
Chile,CHL,1981,90212.33479559615,30948.074248566365,2.914957941196459,294550.875,101048.0703125,3.2650842666626,0.0252644494175911,0.199316442012787,2.41290974617004
Chile,CHL,1982,96213.23379035445,28103.006307890526,3.4235922212827634,298939.78125,87317.578125,3.10705471038818,0.0253625139594078,0.102085813879967,2.44043397903442
Chile,CHL,1983,88753.18183465548,25002.30717688161,3.5497996727566457,301274.6875,84870.8984375,3.39452266693115,0.0249686948955059,0.0839852243661881,2.46827220916748
Chile,CHL,1984,87334.99665332124,25666.293899249926,3.4027116262341845,305787.84375,89865.9296875,3.50132083892822,0.0246774591505528,0.143769726157188,2.49642777442932
Chile,CHL,1985,85116.76550793409,25021.205994759344,3.4017850908450087,311722.125,91634.8671875,3.66228818893433,0.0245074387639761,0.123198114335537,2.52490472793579
Chile,CHL,1986,82682.3919413503,25336.746214439096,3.2633389955270045,315770.34375,96762.9609375,3.81907606124878,0.0242958255112171,0.111106932163239,2.55370664596558
Chile,CHL,1987,82654.11221987456,26403.80683250514,3.130386188029558,322879.84375,103143.7734375,3.90639781951904,0.0241547785699368,0.135360345244408,2.57534694671631
Chile,CHL,1988,82624.8627691603,27527.5809080304,3.001530103397383,332224.125,110684.921875,4.02087354660034,0.0241734180599451,0.142410904169083,2.59508895874023
Chile,CHL,1989,82834.63202225392,29212.36544916907,2.8356016621245614,347002.5,122373.5,4.18909931182861,0.0243827160447836,0.169595703482628,2.61498236656189
Chile,CHL,1990,83585.70821497685,29357.025128608264,2.847213157627577,361306.65625,126898.3515625,4.32258892059326,0.0247037280350924,0.178022816777229,2.63502812385559
Chile,CHL,1991,84691.8788625712,31019.543529640865,2.7302748275983975,374080.5,137012.03125,4.41695833206177,0.0250235293060541,0.173572763800621,2.64981174468994
Chile,CHL,1992,84694.51837508335,33285.48109377544,2.5444883352135683,391429.8125,153834.390625,4.621666431427,0.0254274029284716,0.193611696362495,2.66467809677124
